Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,MACD,Signal_Line,Sentiment_Score,Predicted_Next_Close
2022-02-25,189.66,194.25,189.46,193.71,5426163.0,191.67,190.14,60.59,4.76,5.6,0.0,194.54
2022-02-28,189.63,195.13,189.23,194.54,5787757.0,191.6,191.01,59.29,4.66,5.42,0.0,178.06
2022-03-01,194.67,194.77,176.77,178.06,8562503.0,188.72,190.93,32.77,3.21,4.97,0.0,180.31
2022-03-02,179.79,182.24,178.1,180.31,4058834.0,186.99,190.76,32.55,2.22,4.42,0.0,179.89
2022-03-03,182.11,183.45,178.73,179.89,3339910.0,185.3,190.55,32.89,1.38,3.82,0.0,172.95
2022-03-04,176.62,176.83,170.82,172.95,5349824.0,181.15,190.0,30.71,0.15,3.08,0.0,159.13
2022-03-07,170.13,170.76,159.08,159.13,7760413.0,174.07,188.66,23.28,-1.91,2.08,0.0,160.05
2022-03-08,160.52,166.29,155.72,160.05,7058862.0,170.47,187.27,16.99,-3.43,0.98,0.0,168.65
2022-03-09,168.02,170.73,166.71,168.65,4788406.0,168.13,186.0,27.36,-3.9,0.0,0.0,169.6
2022-03-10,165.59,170.96,164.83,169.6,3841129.0,166.08,184.66,29.58,-4.14,-0.82,0.0,167.9
2022-03-11,171.75,172.31,167.63,167.9,3000007.0,165.07,183.28,29.18,-4.43,-1.55,0.0,172.79
2022-03-14,171.33,174.71,169.71,172.79,4614621.0,167.8,182.33,35.39,-4.21,-2.08,0.0,176.04
2022-03-15,173.59,178.3,173.37,176.04,3827346.0,171.0,181.52,40.37,-3.73,-2.41,0.0,180.61
2022-03-16,179.18,182.76,176.3,180.61,5239264.0,173.39,180.65,44.55,-2.94,-2.51,0.0,186.97
2022-03-17,180.18,187.71,180.06,186.97,6398861.0,176.86,180.08,45.32,-1.79,-2.37,0.0,190.72
2022-03-18,188.69,191.0,184.84,190.72,8673962.0,181.43,179.83,47.45,-0.56,-2.01,0.0,189.09
2022-03-21,190.77,191.5,187.56,189.09,3149290.0,184.69,179.54,59.18,0.27,-1.55,0.0,191.33
2022-03-22,190.5,194.35,190.06,191.33,2935827.0,187.74,179.48,59.18,1.1,-1.02,0.0,186.02
2022-03-23,188.83,189.62,185.18,186.02,3664595.0,188.83,179.34,54.72,1.32,-0.55,0.0,188.89
2022-03-24,186.61,189.37,185.7,188.89,2424574.0,189.21,179.36,63.1,1.7,-0.1,0.0,190.28
2022-03-25,190.41,191.26,189.0,190.28,1853855.0,189.12,179.19,82.16,2.09,0.34,0.0,189.7
2022-03-28,189.95,189.95,186.29,189.7,3043718.0,189.24,178.95,80.83,2.32,0.73,0.0,190.94
2022-03-29,192.33,194.0,190.36,190.94,2764127.0,189.17,179.59,77.36,2.58,1.1,0.0,189.76
2022-03-30,191.39,192.1,188.4,189.76,2278190.0,189.91,180.07,74.61,2.66,1.41,0.0,187.0
2022-03-31,189.53,191.11,186.94,187.0,3801799.0,189.54,180.42,72.73,2.47,1.62,0.0,187.17
2022-04-01,188.2,189.42,186.28,187.17,2646976.0,188.91,181.13,69.28,2.31,1.76,0.0,187.66
2022-04-04,187.62,188.5,185.59,187.66,2971519.0,188.51,182.56,66.82,2.19,1.85,0.0,185.4
2022-04-05,187.49,190.84,184.8,185.4,2973162.0,187.4,183.83,57.43,1.9,1.86,0.0,183.71
2022-04-06,184.49,184.87,181.73,183.71,3143308.0,186.19,184.58,44.09,1.51,1.79,0.0,182.39
2022-04-07,181.52,183.26,179.11,182.39,4062440.0,185.27,185.22,33.43,1.08,1.65,0.0,183.7
2022-04-08,183.0,186.72,181.93,183.7,3075707.0,184.57,186.01,39.14,0.84,1.49,0.0,177.57
2022-04-11,181.06,182.44,177.25,177.57,4816967.0,182.55,186.25,26.03,0.15,1.22,0.0,175.54
2022-04-12,176.57,179.25,174.71,175.54,4348860.0,180.58,186.22,29.39,-0.55,0.86,0.0,179.59
2022-04-13,174.23,180.02,174.0,179.59,2980783.0,179.76,186.17,32.52,-0.77,0.54,0.0,181.16
2022-04-14,179.27,182.47,178.68,181.16,2667102.0,179.51,185.88,32.97,-0.81,0.27,0.0,184.48
2022-04-18,181.33,185.89,181.0,184.48,2182651.0,179.67,185.57,41.16,-0.57,0.1,0.0,187.17
2022-04-19,185.01,188.09,184.71,187.17,2713778.0,181.59,185.47,43.91,-0.16,0.05,0.0,188.46
2022-04-20,188.33,190.15,187.64,188.46,1980968.0,184.17,185.33,47.91,0.27,0.09,0.0,185.74
2022-04-21,190.94,192.42,184.58,185.74,3973185.0,185.4,185.32,47.97,0.39,0.15,0.0,180.54
2022-04-22,185.43,185.55,180.32,180.54,4373711.0,185.28,184.9,40.81,0.06,0.13,0.0,184.1
2022-04-25,179.98,184.26,177.99,184.1,4408872.0,185.2,184.59,45.45,0.08,0.12,0.0,178.65
2022-04-26,183.25,183.91,178.54,178.65,3713923.0,183.5,184.04,42.03,-0.33,0.03,0.0,177.63
2022-04-27,177.66,179.41,175.5,177.63,4085821.0,181.33,183.37,42.7,-0.74,-0.12,0.0,181.98
2022-04-28,180.35,183.89,177.61,181.98,2706061.0,180.58,182.98,49.54,-0.7,-0.24,0.0,174.71
2022-04-29,180.09,182.3,174.33,174.71,3210677.0,179.41,182.37,41.13,-1.24,-0.44,0.0,171.62
2022-05-02,174.65,174.88,167.51,171.62,3881837.0,176.92,181.59,43.75,-1.9,-0.73,0.0,172.11
2022-05-03,173.0,174.0,170.32,172.11,3152328.0,175.61,180.81,46.28,-2.35,-1.05,0.0,177.82
2022-05-04,172.22,178.17,171.2,177.82,2925954.0,175.65,180.43,48.15,-2.22,-1.29,0.0,171.01
2022-05-05,176.64,176.76,169.33,171.01,2987115.0,173.45,179.8,40.42,-2.64,-1.56,0.0,167.15
2022-05-06,169.17,169.99,165.01,167.15,3129999.0,171.94,179.04,33.81,-3.25,-1.9,0.0,161.02
2022-05-09,165.03,166.02,160.38,161.02,4485182.0,169.82,177.9,27.04,-4.17,-2.35,0.0,161.83
2022-05-10,163.42,164.73,158.39,161.83,3015024.0,167.77,177.12,26.42,-4.79,-2.84,0.0,159.39
2022-05-11,161.73,164.94,159.04,159.39,2644292.0,164.08,176.31,26.55,-5.41,-3.35,0.0,153.27
2022-05-12,155.6,157.16,149.88,153.27,5314843.0,160.53,174.99,26.13,-6.32,-3.95,0.0,158.75
2022-05-13,155.96,160.09,155.88,158.75,3625115.0,158.85,173.87,28.53,-6.53,-4.46,0.0,156.43
2022-05-16,157.41,158.74,154.32,156.43,2811534.0,157.93,172.47,30.13,-6.8,-4.93,0.0,161.85
2022-05-17,161.07,162.76,158.4,161.85,2928066.0,157.94,171.2,36.92,-6.5,-5.24,0.0,156.1
2022-05-18,160.79,160.85,155.4,156.1,2697883.0,157.28,169.58,29.03,-6.65,-5.53,0.0,154.0
2022-05-19,153.57,156.46,153.25,154.0,2768341.0,157.43,168.0,31.68,-6.87,-5.79,0.0,153.24
2022-05-20,154.35,154.8,149.71,153.24,2982520.0,156.32,166.63,33.04,-7.01,-6.04,0.0,159.04
2022-05-23,156.61,159.56,156.02,159.04,2726581.0,156.85,165.38,39.02,-6.59,-6.15,0.0,155.63
2022-05-24,157.29,157.97,152.92,155.63,2817844.0,155.6,164.23,30.61,-6.45,-6.21,0.0,160.51
2022-05-25,157.14,161.76,156.07,160.51,4380974.0,156.48,163.37,40.5,-5.88,-6.14,0.0,165.37
2022-05-26,162.7,166.77,162.7,165.37,2463957.0,158.76,162.54,48.42,-4.98,-5.91,0.0,169.6
2022-05-27,167.08,169.68,166.04,169.6,2157655.0,162.03,162.29,57.89,-3.88,-5.5,0.0,168.82
2022-05-31,167.94,170.78,167.04,168.82,4123507.0,163.99,162.15,56.43,-3.03,-5.01,0.0,165.76
2022-06-01,168.7,169.37,163.84,165.76,2276376.0,166.01,161.83,55.79,-2.58,-4.52,0.0,169.14
2022-06-02,166.14,169.19,165.93,169.14,1707213.0,167.74,161.4,65.19,-1.93,-4.0,0.0,166.83
2022-06-03,166.9,168.04,165.98,166.83,1390842.0,168.03,161.19,58.23,-1.58,-3.52,0.0,167.02
2022-06-06,169.1,170.26,166.27,167.02,1486149.0,167.51,161.18,61.28,-1.27,-3.07,0.0,168.69
2022-06-07,164.64,169.48,164.45,168.69,2083115.0,167.49,161.56,57.92,-0.88,-2.63,0.0,165.96
2022-06-08,166.75,168.64,165.19,165.96,2313907.0,167.53,161.77,62.28,-0.79,-2.26,0.0,160.98
2022-06-09,166.22,166.57,160.93,160.98,2274633.0,165.9,161.85,58.11,-1.1,-2.03,0.0,154.42
2022-06-10,157.26,157.88,154.36,154.42,2733681.0,163.41,161.91,51.21,-1.86,-2.0,0.0,146.29
2022-06-13,149.86,151.03,145.38,146.29,4156526.0,159.27,161.28,37.54,-3.07,-2.21,0.0,144.6
2022-06-14,145.95,147.4,143.25,144.6,3574754.0,154.45,160.69,38.85,-4.13,-2.6,0.0,146.22
2022-06-15,146.69,147.88,143.44,146.22,3327823.0,150.5,159.91,34.53,-4.78,-3.03,0.0,137.5
2022-06-16,142.59,142.6,136.49,137.5,4815069.0,145.81,158.98,22.16,-5.93,-3.61,0.0,144.18
2022-06-17,138.0,145.56,137.59,144.18,10033581.0,143.76,158.49,25.79,-6.23,-4.14,0.0,144.76
2022-06-21,148.7,148.7,144.16,144.76,3518802.0,143.45,158.07,27.0,-6.35,-4.58,0.0,144.39
2022-06-22,142.23,146.35,141.34,144.39,3419621.0,143.41,157.33,28.46,-6.4,-4.94,0.0,141.65
2022-06-23,144.52,144.63,139.47,141.65,3915027.0,142.5,156.63,21.93,-6.59,-5.27,0.0,146.15
2022-06-24,141.63,146.27,141.0,146.15,8957200.0,144.23,155.92,29.79,-6.3,-5.48,0.0,144.29
2022-06-27,147.99,148.77,143.95,144.29,3151538.0,144.25,154.86,28.49,-6.15,-5.61,0.0,142.19
2022-06-28,146.08,149.51,141.85,142.19,2720704.0,143.73,153.49,25.12,-6.13,-5.72,0.0,139.47
2022-06-29,141.65,141.68,138.45,139.47,4164876.0,142.75,152.02,25.13,-6.26,-5.82,0.0,138.62
2022-06-30,136.7,139.87,134.3,138.62,4123483.0,142.14,150.67,27.24,-6.36,-5.93,0.0,140.4
2022-07-01,138.07,140.89,137.47,140.4,2625268.0,140.99,149.23,34.19,-6.22,-5.99,0.0,139.65
2022-07-05,137.22,139.65,135.65,139.65,4057491.0,140.07,147.87,41.02,-6.1,-6.01,0.0,138.15
2022-07-06,139.29,140.5,137.85,138.15,4401364.0,139.26,146.43,41.23,-6.06,-6.02,0.0,141.03
2022-07-07,140.18,142.17,139.15,141.03,4258109.0,139.57,145.04,43.18,-5.73,-5.96,0.0,141.76
2022-07-08,141.74,143.11,139.72,141.76,3631943.0,140.2,143.83,57.09,-5.35,-5.84,0.0,140.58
2022-07-11,140.47,142.31,139.84,140.58,2377876.0,140.23,142.82,42.67,-5.08,-5.69,0.0,139.18
2022-07-12,137.53,141.89,137.06,139.18,4047613.0,140.14,142.05,39.0,-4.92,-5.53,0.0,139.4
2022-07-13,136.84,140.02,136.36,139.4,2753776.0,140.39,141.71,40.1,-4.73,-5.37,0.0,136.48
2022-07-14,135.7,137.24,134.12,136.48,4600268.0,139.48,141.3,39.82,-4.75,-5.25,0.0,142.48
2022-07-15,139.71,143.11,138.87,142.48,3296764.0,139.62,141.12,43.18,-4.24,-5.05,0.0,142.33
2022-07-18,144.34,146.05,141.52,142.33,3330344.0,139.97,141.36,46.11,-3.8,-4.8,0.0,147.78
2022-07-19,144.4,147.93,144.4,147.78,3372275.0,141.69,141.54,59.8,-2.98,-4.43,0.0,148.93
2022-07-20,146.87,149.1,146.37,148.93,2802253.0,143.6,141.75,67.54,-2.21,-3.99,0.0,150.18
2022-07-21,148.21,150.33,146.44,150.18,4683039.0,146.34,142.04,71.13,-1.48,-3.49,0.0,153.01
2022-07-22,159.01,160.88,152.62,153.01,9298440.0,148.45,142.6,72.19,-0.67,-2.92,0.0,153.79
2022-07-25,154.25,154.78,151.21,153.79,4213808.0,150.74,142.98,74.86,0.03,-2.33,0.0,149.83
2022-07-26,152.73,153.5,148.84,149.83,2812658.0,151.15,143.26,68.9,0.27,-1.81,0.0,151.63
2022-07-27,151.6,152.72,147.27,151.63,5029067.0,151.69,143.73,67.77,0.6,-1.33,0.0,152.14
2022-07-28,151.76,152.65,147.54,152.14,3587931.0,152.08,144.37,67.53,0.89,-0.89,0.0,154.02
2022-07-29,152.37,154.38,151.29,154.02,3198134.0,152.28,145.14,72.18,1.25,-0.46,0.0,153.33
2022-08-01,152.84,154.77,151.8,153.33,2295687.0,152.19,145.78,73.91,1.47,-0.07,0.0,151.6
2022-08-02,152.02,153.3,150.84,151.6,2563111.0,152.54,146.38,69.61,1.49,0.24,0.0,155.43
2022-08-03,154.07,156.04,153.31,155.43,2609272.0,153.3,147.25,79.6,1.79,0.55,0.0,156.87
2022-08-04,156.02,157.71,155.26,156.87,3693423.0,154.25,148.04,76.21,2.12,0.86,0.0,157.51
2022-08-05,156.48,158.04,156.0,157.51,2513764.0,154.95,148.82,77.17,2.41,1.17,0.0,157.28
2022-08-08,159.0,160.79,156.94,157.28,3080917.0,155.74,149.66,70.91,2.58,1.45,0.0,158.8
2022-08-09,157.64,158.94,157.27,158.8,2997862.0,157.18,150.64,71.37,2.82,1.73,0.0,162.44
2022-08-10,161.77,164.21,161.64,162.44,3225372.0,158.58,151.79,74.06,3.25,2.03,0.0,162.99
2022-08-11,164.36,164.92,162.18,162.99,1968206.0,159.8,153.12,71.51,3.61,2.35,0.0,165.84
2022-08-12,164.47,166.0,163.28,165.84,1942595.0,161.47,154.29,73.84,4.07,2.69,0.0,165.4
2022-08-15,164.28,166.06,163.76,165.4,1852804.0,163.09,155.44,85.79,4.35,3.02,0.0,165.35
2022-08-16,165.0,165.98,163.96,165.35,1876086.0,164.4,156.32,84.3,4.51,3.32,0.0,163.9
2022-08-17,163.3,164.48,162.2,163.9,1804125.0,164.7,157.07,78.08,4.48,3.55,0.0,164.65
2022-08-18,163.93,164.99,163.34,164.65,1397717.0,165.03,157.79,76.83,4.46,3.73,-0.27,162.24
2022-08-19,163.5,163.93,162.01,162.24,1895447.0,164.31,158.25,70.69,4.2,3.83,0.0,157.7
2022-08-22,158.98,159.19,156.98,157.7,1969338.0,162.77,158.45,62.53,3.58,3.78,0.46,157.33
2022-08-23,158.0,159.6,157.2,157.33,2885214.0,161.16,158.82,54.55,3.03,3.63,-0.52,159.13
2022-08-24,157.03,159.56,156.29,159.13,2029412.0,160.21,159.2,55.32,2.71,3.44,-0.15,162.23
2022-08-25,160.0,162.33,158.78,162.23,1936300.0,159.73,159.7,59.96,2.68,3.29,-0.12,157.31
2022-08-26,163.21,163.59,157.19,157.31,2373705.0,158.74,159.87,50.05,2.22,3.08,0.0,154.54
2022-08-29,155.88,156.51,154.41,154.54,2690548.0,158.11,159.93,42.81,1.62,2.79,0.0,154.66
2022-08-30,155.64,156.12,152.9,154.66,2104499.0,157.57,160.08,35.11,1.15,2.46,0.0,152.0
2022-08-31,155.56,156.37,151.84,152.0,3271569.0,156.15,159.91,30.53,0.54,2.07,-0.05,151.11
2022-09-01,150.82,151.37,147.65,151.11,2425163.0,153.92,159.62,21.96,-0.0,1.66,0.78,149.79
2022-09-02,153.48,153.98,148.93,149.79,2028573.0,152.42,159.23,21.25,-0.54,1.22,0.25,148.6
2022-09-06,150.0,151.31,146.55,148.6,2741951.0,151.23,158.8,20.4,-1.04,0.77,0.0,152.25
2022-09-07,148.4,152.7,148.38,152.25,1766424.0,150.75,158.47,30.9,-1.14,0.39,0.0,153.52
2022-09-08,150.92,153.69,149.51,153.52,3399245.0,151.05,158.03,32.05,-1.1,0.09,0.74,158.44
2022-09-09,154.45,158.59,154.3,158.44,3543560.0,152.52,157.8,44.33,-0.66,-0.06,0.89,162.45
2022-09-12,159.5,163.45,159.34,162.45,4146273.0,155.05,157.63,57.2,0.01,-0.05,-0.0,155.35
2022-09-13,158.14,159.81,154.84,155.35,3519831.0,156.4,157.13,47.51,-0.03,-0.04,0.0,156.3
2022-09-14,156.18,157.56,153.5,156.3,2840430.0,157.21,156.68,46.36,0.01,-0.03,0.23,156.13
2022-09-15,156.43,158.79,155.9,156.13,2371603.0,157.73,156.29,41.51,0.03,-0.02,0.64,153.08
2022-09-16,154.08,154.08,150.51,153.08,6527339.0,156.66,155.71,43.79,-0.2,-0.06,0.67,155.36
2022-09-19,151.25,155.48,150.7,155.36,2472633.0,155.24,155.36,51.22,-0.19,-0.08,0.0,153.48
2022-09-20,153.58,154.59,152.13,153.48,1725941.0,154.87,155.15,48.33,-0.34,-0.13,0.0,148.71
2022-09-21,154.67,154.81,148.66,148.71,2599851.0,153.35,154.72,45.61,-0.83,-0.27,0.0,143.03
2022-09-22,148.82,148.89,142.46,143.03,3202885.0,150.73,153.92,40.44,-1.65,-0.55,-0.01,140.26
2022-09-23,140.78,141.96,138.09,140.26,3035586.0,148.17,152.82,39.09,-2.5,-0.94,0.0,137.45
2022-09-26,140.04,141.29,136.7,137.45,3808706.0,144.59,151.83,37.7,-3.36,-1.42,0.0,137.49
2022-09-27,139.44,140.38,136.1,137.49,2828818.0,141.39,150.97,32.3,-4.0,-1.94,0.0,140.56
2022-09-28,138.5,141.18,136.52,140.56,5269635.0,139.76,150.27,35.1,-4.2,-2.39,0.0,137.79
2022-09-29,138.39,138.95,135.84,137.79,2280921.0,138.71,149.56,25.03,-4.54,-2.82,0.0,134.91
2022-09-30,137.4,138.67,134.62,134.91,3717212.0,137.64,148.75,15.76,-4.98,-3.25,0.06,140.02
2022-10-03,137.95,140.77,134.92,140.02,2677118.0,138.15,148.26,29.95,-4.86,-3.57,0.52,145.46
2022-10-04,143.03,145.55,143.03,145.46,2408884.0,139.75,148.1,37.31,-4.27,-3.71,0.0,144.37
2022-10-05,142.92,145.29,142.08,144.37,2073878.0,140.51,147.71,36.53,-3.86,-3.74,0.34,142.38
2022-10-06,143.05,145.06,142.13,142.38,2526239.0,141.43,147.15,37.44,-3.64,-3.72,0.48,139.0
2022-10-07,140.42,141.29,138.08,139.0,2579628.0,142.25,146.18,31.27,-3.7,-3.72,0.32,137.51
2022-10-10,140.01,140.38,136.65,137.51,2893409.0,141.74,144.93,31.55,-3.83,-3.74,0.0,137.35
2022-10-11,136.37,139.21,135.39,137.35,2588904.0,140.12,144.03,35.32,-3.9,-3.77,0.0,136.74
2022-10-12,137.31,138.45,136.11,136.74,2397555.0,138.6,143.05,40.64,-3.95,-3.81,0.0,141.55
2022-10-13,131.35,142.55,130.65,141.55,5232724.0,138.43,142.32,51.81,-3.57,-3.76,0.0,136.81
2022-10-14,142.96,143.88,136.14,136.81,3873599.0,137.99,141.51,49.15,-3.6,-3.73,0.61,141.54
2022-10-17,140.58,142.22,140.09,141.54,3139254.0,138.8,140.82,54.79,-3.21,-3.62,0.29,145.99
2022-10-18,146.13,147.05,143.55,145.99,3963269.0,140.53,140.45,56.22,-2.52,-3.4,0.37,143.97
2022-10-19,145.43,147.07,142.6,143.97,2804054.0,141.97,140.21,57.2,-2.1,-3.14,0.0,142.42
2022-10-20,144.0,147.32,142.15,142.42,4319336.0,142.15,140.18,59.03,-1.88,-2.89,0.0,140.04
2022-10-21,140.99,141.32,132.21,140.04,11755398.0,142.79,140.17,50.03,-1.87,-2.69,0.37,141.63
2022-10-24,141.3,143.79,140.37,141.63,4299569.0,142.81,140.38,44.53,-1.72,-2.49,0.38,147.02
2022-10-25,142.48,147.44,141.6,147.02,3889104.0,143.02,140.85,53.37,-1.15,-2.22,0.35,146.88
2022-10-26,147.56,149.5,146.47,146.88,3560551.0,143.6,141.17,56.01,-0.7,-1.92,0.0,146.97
2022-10-27,148.44,149.71,146.41,146.97,2101525.0,144.51,141.63,61.67,-0.33,-1.6,0.0,150.44
2022-10-28,146.56,150.91,146.05,150.44,3383315.0,146.59,142.4,67.89,0.24,-1.23,0.0,148.45
2022-10-31,150.0,150.3,148.32,148.45,3043149.0,147.95,142.83,64.62,0.52,-0.88,0.0,147.08
2022-11-01,149.96,150.63,146.63,147.08,2675699.0,147.96,142.91,63.35,0.63,-0.58,0.4,143.5
2022-11-02,146.58,149.03,143.37,143.5,2852089.0,147.29,142.86,52.6,0.42,-0.38,0.0,139.31
2022-11-03,141.09,142.2,138.77,139.31,3960528.0,145.76,142.71,53.38,-0.09,-0.32,0.76,144.72
2022-11-04,142.4,146.36,141.0,144.72,3322250.0,144.61,143.0,54.23,-0.05,-0.27,0.87,146.98
2022-11-07,146.2,147.54,143.76,146.98,2917984.0,144.32,143.47,51.4,0.16,-0.18,0.82,150.2
2022-11-08,147.44,151.34,147.14,150.2,3846057.0,144.94,144.11,58.5,0.58,-0.03,0.82,145.86
2022-11-09,149.47,149.47,145.66,145.86,2425496.0,145.41,144.57,54.36,0.56,0.09,0.16,154.75
2022-11-10,152.79,155.79,151.31,154.75,4701614.0,148.5,145.23,66.01,1.25,0.32,0.0,154.89
2022-11-11,156.49,158.88,154.7,154.89,3714598.0,150.54,146.13,64.91,1.78,0.61,0.78,154.13
2022-11-14,153.37,156.5,153.06,154.13,3666615.0,151.97,146.76,58.92,2.12,0.91,0.74,153.89
2022-11-15,156.96,157.35,152.32,153.89,2917022.0,152.7,147.16,58.77,2.34,1.2,0.87,152.57
2022-11-16,154.21,155.91,151.85,152.57,2635283.0,154.05,147.59,56.8,2.38,1.44,0.38,150.64
2022-11-17,150.0,151.06,149.22,150.64,2769983.0,153.22,148.0,50.25,2.23,1.59,0.0,152.5
2022-11-18,152.25,153.76,150.94,152.5,2631321.0,152.75,148.62,55.13,2.23,1.72,-0.64,152.81
2022-11-21,152.25,153.46,151.89,152.81,2003541.0,152.48,149.18,57.45,2.24,1.83,0.46,154.58
2022-11-22,154.1,155.15,153.28,154.58,2124751.0,152.62,149.56,65.12,2.36,1.93,0.0,153.93
2022-11-23,153.83,154.99,152.88,153.93,1404497.0,152.89,149.91,72.08,2.37,2.02,0.0,154.15
2022-11-25,153.52,154.47,153.17,154.15,665794.0,153.59,150.27,66.89,2.37,2.09,0.0,150.87
2022-11-28,152.69,153.78,150.37,150.87,1783271.0,153.27,150.29,56.72,2.09,2.09,0.65,154.42
2022-11-29,150.96,154.47,150.52,154.42,2655744.0,153.59,150.59,57.21,2.12,2.1,0.0,157.59
2022-11-30,153.84,157.59,151.48,157.59,3914739.0,154.19,151.11,70.88,2.38,2.15,0.0,157.5
2022-12-01,157.72,158.87,154.75,157.5,2670351.0,154.91,151.81,57.13,2.54,2.23,0.09,156.75
2022-12-02,155.22,157.28,155.0,156.75,2285397.0,155.43,152.69,54.67,2.58,2.3,0.8,156.08
2022-12-05,155.96,159.44,155.55,156.08,3013097.0,156.47,153.25,54.92,2.53,2.35,0.84,154.7
2022-12-06,155.75,158.34,153.32,154.7,3285269.0,156.52,153.64,51.93,2.35,2.35,0.52,154.77
2022-12-07,154.56,156.99,154.31,154.77,2879830.0,155.96,153.87,55.58,2.19,2.32,0.11,154.12
2022-12-08,155.89,156.42,153.45,154.12,1632502.0,155.28,154.28,59.45,1.99,2.25,0.79,153.9
2022-12-09,153.99,155.14,152.62,153.9,1761275.0,154.71,154.24,54.17,1.79,2.16,0.66,157.31
2022-12-12,154.26,157.76,154.0,157.31,2773937.0,154.96,154.36,61.32,1.89,2.1,0.0,157.52
2022-12-13,160.62,161.55,156.16,157.52,3110544.0,155.52,154.53,58.02,1.96,2.08,0.57,154.11
