Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,MACD,Signal_Line,Sentiment_Score,Predicted_Next_Close
2022-12-12,151.22,152.56,151.04,152.47,6142366.0,150.85,146.71,78.07,3.92,3.82,0.0,152.24
2022-12-13,153.41,154.23,150.79,152.24,7680599.0,151.44,147.28,74.7,3.88,3.83,0.44,152.84
2022-12-14,152.79,154.44,152.17,152.84,7385563.0,151.96,147.89,74.26,3.85,3.83,0.19,151.11
2022-12-15,151.72,152.0,149.74,151.11,7117943.0,151.92,148.36,65.0,3.65,3.8,0.61,150.44
2022-12-16,150.36,151.07,149.02,150.44,19966410.0,151.82,148.84,62.65,3.4,3.72,0.0,150.4
2022-12-19,150.22,151.38,149.24,150.4,5881793.0,151.41,149.23,67.45,3.16,3.61,0.78,150.46
2022-12-20,149.32,150.9,149.27,150.46,5646275.0,151.05,149.54,56.2,2.94,3.47,0.0,151.84
2022-12-21,150.75,152.62,150.72,151.84,5024739.0,150.85,149.85,61.0,2.85,3.35,0.89,152.19
2022-12-22,151.13,152.41,150.88,152.19,5905909.0,151.07,150.13,57.34,2.77,3.23,0.36,152.62
2022-12-23,152.31,152.92,151.67,152.62,3401860.0,151.5,150.43,68.25,2.71,3.13,0.74,153.95
2022-12-27,152.7,154.32,152.66,153.95,4215100.0,152.21,150.8,71.6,2.74,3.05,-0.35,151.96
2022-12-28,154.28,154.65,151.9,151.96,4197560.0,152.51,151.12,57.26,2.57,2.95,0.0,152.59
2022-12-29,152.81,153.24,152.14,152.59,3809088.0,152.66,151.29,55.58,2.46,2.86,0.0,151.56
2022-12-30,152.43,152.68,150.44,151.56,4532157.0,152.54,151.41,52.66,2.26,2.74,0.0,151.57
2023-01-03,150.95,151.71,149.12,151.57,6447341.0,152.33,151.45,45.71,2.08,2.61,0.0,152.23
2023-01-04,151.99,153.39,151.23,152.23,7313373.0,151.98,151.61,49.95,1.97,2.48,0.89,150.34
2023-01-05,152.21,152.48,150.12,150.34,5373998.0,151.66,151.66,39.75,1.71,2.32,0.0,153.92
2023-01-06,151.85,154.46,151.75,153.92,7882208.0,151.92,151.85,60.0,1.77,2.21,0.0,152.04
2023-01-09,153.44,154.8,152.0,152.04,5727156.0,152.02,151.88,55.24,1.65,2.1,0.94,151.89
2023-01-10,152.1,152.7,150.94,151.89,4716522.0,152.08,151.93,54.85,1.53,1.99,-0.08,150.66
2023-01-11,152.32,152.56,149.35,150.66,8691287.0,151.77,151.84,50.6,1.31,1.85,0.58,149.81
2023-01-12,151.7,151.73,149.52,149.81,7801586.0,151.66,151.72,43.66,1.06,1.69,0.76,150.88
2023-01-13,149.61,151.05,149.42,150.88,5535776.0,151.06,151.62,46.08,0.94,1.54,0.83,150.44
2023-01-17,150.79,152.13,150.4,150.44,9611836.0,150.74,151.59,43.49,0.8,1.39,0.21,146.41
2023-01-18,149.66,149.93,146.04,146.41,10461183.0,149.64,151.39,30.61,0.35,1.19,0.42,142.42
2023-01-19,143.31,146.22,142.24,142.42,12683743.0,147.99,150.99,27.75,-0.31,0.89,0.17,142.97
2023-01-20,142.32,143.15,140.15,142.97,8603327.0,146.62,150.61,27.48,-0.79,0.55,0.23,141.05
2023-01-23,143.36,143.7,140.69,141.05,7473056.0,144.66,150.07,26.38,-1.31,0.18,-0.02,141.82
2023-01-24,140.69,142.38,139.81,141.82,6822541.0,142.93,149.56,28.81,-1.64,-0.19,0.59,141.72
2023-01-25,140.39,141.75,138.73,141.72,6902580.0,142.0,149.01,26.59,-1.88,-0.52,0.01,141.15
2023-01-26,141.73,141.74,140.74,141.15,5398717.0,141.74,148.37,28.25,-2.1,-0.84,0.51,140.57
2023-01-27,141.07,141.36,139.29,140.57,6870791.0,141.26,147.8,13.18,-2.29,-1.13,-0.26,141.01
2023-01-30,140.96,142.12,140.28,141.01,6369310.0,141.25,147.22,16.96,-2.38,-1.38,0.29,142.38
2023-01-31,141.23,142.47,140.76,142.38,9373412.0,141.37,146.76,23.45,-2.32,-1.57,0.04,143.19
2023-02-01,142.08,144.1,141.35,143.19,7207973.0,141.66,146.34,28.64,-2.18,-1.69,0.58,142.17
2023-02-02,142.17,142.71,141.21,142.17,6444253.0,141.86,145.84,28.37,-2.12,-1.78,-0.29,142.61
2023-02-03,142.78,143.38,141.17,142.61,5993228.0,142.27,145.46,25.72,-2.02,-1.82,0.49,141.4
2023-02-06,142.01,142.64,141.01,141.4,6108342.0,142.35,144.83,24.61,-2.01,-1.86,0.48,140.02
2023-02-07,139.97,140.79,138.78,140.02,6278273.0,141.88,144.23,28.91,-2.09,-1.91,0.66,138.57
2023-02-08,139.06,139.54,138.41,138.57,7124028.0,140.95,143.56,34.73,-2.25,-1.98,0.0,137.05
2023-02-09,138.88,139.33,137.0,137.05,6547369.0,139.93,142.88,28.2,-2.47,-2.07,0.58,138.26
2023-02-10,136.95,138.3,135.83,138.26,8108919.0,139.06,142.3,39.16,-2.51,-2.16,0.46,140.07
2023-02-13,138.94,140.45,138.74,140.07,5081703.0,138.79,141.76,43.71,-2.38,-2.21,0.37,139.28
2023-02-14,140.14,140.24,138.62,139.28,5253455.0,138.65,141.21,41.64,-2.3,-2.22,-0.23,138.96
2023-02-15,139.11,139.32,138.07,138.96,5530479.0,138.72,140.83,42.37,-2.25,-2.23,0.0,137.14
2023-02-16,137.39,138.2,136.55,137.14,7595656.0,138.74,140.57,39.0,-2.32,-2.25,-0.06,140.01
2023-02-17,136.59,140.04,136.59,140.01,8034878.0,139.09,140.42,47.23,-2.13,-2.22,0.23,139.91
2023-02-21,138.87,140.89,138.87,139.91,6899545.0,139.06,140.36,42.63,-1.96,-2.17,0.0,140.5
2023-02-22,139.98,141.58,139.88,140.5,6126346.0,139.3,140.3,41.86,-1.75,-2.09,0.89,140.05
2023-02-23,140.23,141.14,139.1,140.05,5835448.0,139.52,140.22,43.36,-1.61,-1.99,0.93,139.26
2023-02-24,138.93,139.43,138.08,139.26,5260669.0,139.95,140.12,39.73,-1.54,-1.9,0.61,139.14
2023-02-27,139.61,140.46,138.53,139.14,5821127.0,139.77,140.05,42.58,-1.48,-1.82,0.4,137.56
2023-02-28,138.45,138.59,137.28,137.56,6709913.0,139.3,139.88,42.02,-1.54,-1.76,0.56,137.66
2023-03-01,138.05,138.33,136.51,137.66,7101801.0,138.73,139.64,46.77,-1.57,-1.72,0.38,139.93
2023-03-02,138.0,140.43,137.78,139.93,5925013.0,138.71,139.48,59.72,-1.39,-1.66,0.23,140.95
2023-03-03,141.18,141.24,139.96,140.95,5259353.0,139.05,139.42,59.19,-1.15,-1.56,0.55,140.35
2023-03-06,140.73,141.14,139.94,140.35,4943248.0,139.29,139.3,51.04,-0.99,-1.44,0.22,137.56
2023-03-07,140.43,140.62,137.34,137.56,5606803.0,139.29,139.11,44.42,-1.09,-1.37,0.0,137.58
2023-03-08,137.2,137.69,136.6,137.58,5518821.0,139.27,138.99,45.44,-1.14,-1.33,0.39,136.57
2023-03-09,138.15,138.56,136.1,136.57,4467211.0,138.6,138.89,48.01,-1.26,-1.31,0.28,137.19
2023-03-10,136.95,137.99,136.35,137.19,5928003.0,137.85,138.9,38.31,-1.28,-1.31,0.74,138.14
2023-03-13,137.04,141.32,137.04,138.14,8337075.0,137.41,138.89,43.14,-1.21,-1.29,0.0,139.85
2023-03-14,138.29,140.11,137.4,139.85,9219678.0,137.87,138.88,47.68,-1.0,-1.23,0.74,141.83
2023-03-15,138.81,142.15,138.81,141.83,8823491.0,138.72,139.01,55.72,-0.67,-1.12,0.29,142.89
2023-03-16,141.94,143.12,141.61,142.89,7063643.0,139.98,139.2,61.47,-0.32,-0.96,0.32,142.93
2023-03-17,142.5,143.39,141.53,142.93,16018761.0,141.13,139.49,62.03,-0.04,-0.77,0.02,145.13
2023-03-20,143.5,145.4,143.23,145.13,8379233.0,142.53,139.75,73.12,0.36,-0.55,0.82,144.08
2023-03-21,144.91,145.23,142.84,144.08,7753184.0,143.37,139.96,68.53,0.58,-0.32,0.0,143.99
2023-03-22,144.04,145.75,143.83,143.99,5729129.0,143.8,140.13,63.41,0.74,-0.11,0.73,143.79
2023-03-23,144.24,145.12,143.19,143.79,5788459.0,143.98,140.32,59.92,0.84,0.08,0.06,146.72
2023-03-24,144.3,146.76,144.3,146.72,6145622.0,144.74,140.69,69.13,1.15,0.29,0.64,145.95
2023-03-27,146.89,147.42,145.87,145.95,5917156.0,144.91,141.03,78.67,1.31,0.5,0.74,146.36
2023-03-28,146.55,146.82,145.8,146.36,4213913.0,145.36,141.47,79.23,1.46,0.69,-0.17,146.81
2023-03-29,147.08,147.29,146.26,146.81,4987741.0,145.93,141.93,85.41,1.59,0.87,0.47,147.45
2023-03-30,146.92,147.54,146.3,147.45,4117824.0,146.66,142.31,85.43,1.73,1.04,0.0,148.69
2023-03-31,147.74,148.69,147.57,148.69,7685942.0,147.05,142.69,85.71,1.91,1.22,0.88,149.51
2023-04-03,148.43,150.07,147.09,149.51,5721680.0,147.76,143.15,84.8,2.1,1.39,-0.41,150.23
2023-04-04,150.08,151.71,150.08,150.23,6714506.0,148.54,143.78,83.28,2.29,1.57,0.35,151.26
2023-04-05,151.33,152.35,151.15,151.26,6094801.0,149.43,144.47,83.24,2.49,1.76,0.0,152.22
2023-04-06,151.86,152.96,151.42,152.22,5399741.0,150.38,145.25,84.38,2.69,1.94,0.0,150.96
2023-04-10,151.65,151.67,149.51,150.96,4891875.0,150.84,145.94,73.19,2.72,2.1,0.61,150.66
2023-04-11,151.26,151.44,150.52,150.66,6311997.0,151.07,146.57,77.83,2.69,2.22,0.85,151.07
2023-04-12,150.31,152.41,149.93,151.07,6138080.0,151.23,147.13,79.16,2.66,2.31,0.21,151.77
2023-04-13,150.9,151.87,149.82,151.77,5489710.0,151.34,147.62,81.57,2.67,2.38,0.11,151.0
2023-04-14,151.35,151.59,150.51,151.0,4478782.0,151.09,148.03,70.42,2.58,2.42,0.5,151.05
2023-04-17,151.17,151.47,150.34,151.05,4293128.0,151.11,148.44,76.13,2.49,2.43,0.2,151.21
2023-04-18,150.98,151.59,150.1,151.21,4158392.0,151.22,148.74,75.5,2.4,2.43,0.0,151.24
2023-04-19,151.17,151.9,150.71,151.24,3837607.0,151.25,149.1,74.37,2.31,2.4,0.08,150.85
2023-04-20,150.37,151.36,150.36,150.85,5370911.0,151.07,149.44,69.23,2.18,2.36,0.0,156.07
2023-04-21,154.94,158.11,154.5,156.07,14876934.0,152.08,150.05,78.78,2.47,2.38,0.33,156.35
2023-04-24,155.22,157.25,155.22,156.35,8109763.0,153.14,150.54,77.85,2.69,2.44,0.44,156.39
2023-04-25,156.51,157.94,155.79,156.39,8341759.0,154.18,151.06,76.55,2.83,2.52,0.91,154.58
2023-04-26,155.3,156.0,154.34,154.58,4530127.0,154.85,151.47,63.41,2.77,2.57,0.0,156.47
2023-04-27,155.3,156.61,155.01,156.47,4805563.0,155.97,151.95,65.97,2.84,2.62,0.49,156.38
2023-04-28,156.28,157.37,155.76,156.38,5754704.0,156.03,152.4,72.32,2.85,2.67,0.92,156.57
2023-05-01,156.03,157.4,155.8,156.57,3844761.0,156.08,152.79,74.56,2.85,2.71,0.43,156.43
2023-05-02,156.59,156.93,155.67,156.43,5262908.0,156.09,153.14,72.79,2.8,2.72,-0.02,156.23
2023-05-03,156.64,157.57,155.43,156.23,5775009.0,156.42,153.44,69.8,2.72,2.72,0.57,155.51
2023-05-04,156.1,156.6,155.09,155.51,4892639.0,156.22,153.65,70.12,2.56,2.69,0.47,156.03
2023-05-05,155.4,156.31,154.69,156.03,3989157.0,156.15,153.84,71.32,2.45,2.64,0.0,155.3
2023-05-08,155.35,155.73,154.87,155.3,4950679.0,155.9,154.06,66.69,2.28,2.57,0.0,153.71
2023-05-09,155.85,155.98,153.58,153.71,4472097.0,155.36,154.21,58.94,1.99,2.45,0.66,154.03
2023-05-10,153.45,154.32,152.44,154.03,4754854.0,154.92,154.36,61.57,1.77,2.32,0.16,154.39
2023-05-11,154.81,154.89,153.39,154.39,3495324.0,154.69,154.49,40.54,1.6,2.17,0.0,155.96
2023-05-12,154.7,156.05,154.39,155.96,5252889.0,154.68,154.74,48.08,1.58,2.06,0.0,156.01
2023-05-15,156.61,156.75,154.64,156.01,5414904.0,154.82,154.99,48.13,1.55,1.95,0.08,155.74
2023-05-16,155.87,156.92,154.93,155.74,5591579.0,155.23,155.21,56.71,1.48,1.86,0.0,155.08
2023-05-17,156.26,156.56,153.9,155.08,4287036.0,155.44,155.4,40.62,1.37,1.76,0.42,152.53
2023-05-18,153.31,153.65,151.6,152.53,6997610.0,155.06,155.49,30.5,1.05,1.62,-0.11,153.17
2023-05-19,152.47,153.32,151.84,153.17,4754120.0,154.51,155.34,33.53,0.85,1.47,0.08,149.16
2023-05-22,152.5,152.6,148.83,149.16,7876207.0,153.14,154.98,24.38,0.36,1.24,0.57,147.55
2023-05-23,148.79,148.88,147.07,147.55,6116037.0,151.5,154.54,22.18,-0.16,0.96,0.56,146.33
2023-05-24,147.59,148.2,146.09,146.33,5755426.0,149.75,154.13,21.49,-0.66,0.64,-0.01,145.39
2023-05-25,145.49,146.21,144.35,145.39,6510519.0,148.32,153.57,17.8,-1.12,0.29,0.7,145.4
2023-05-26,145.33,146.01,144.72,145.4,4716495.0,146.77,153.03,18.67,-1.47,-0.06,0.54,143.18
2023-05-30,143.86,144.04,142.35,143.18,5561037.0,145.57,152.36,17.95,-1.9,-0.43,0.51,142.5
2023-05-31,143.16,143.98,141.9,142.5,19522607.0,144.56,151.66,15.66,-2.27,-0.8,0.13,143.96
2023-06-01,143.25,144.12,142.45,143.96,6091064.0,144.09,151.05,20.85,-2.42,-1.12,0.0,146.52
2023-06-02,144.51,146.68,144.39,146.52,6124403.0,144.31,150.6,25.0,-2.3,-1.36,0.0,145.94
2023-06-05,146.05,147.85,145.73,145.94,4753665.0,144.42,150.09,24.06,-2.23,-1.53,0.0,144.49
2023-06-06,146.07,146.31,143.55,144.49,4636045.0,144.68,149.55,22.68,-2.27,-1.68,0.38,144.8
2023-06-07,144.01,145.12,143.47,144.8,6194620.0,145.14,149.11,24.6,-2.25,-1.79,0.51,146.44
2023-06-08,145.34,146.65,144.92,146.44,4864149.0,145.64,148.73,34.25,-2.07,-1.85,0.0,146.56
2023-06-09,145.68,146.78,144.73,146.56,5569831.0,145.65,148.34,32.43,-1.9,-1.86,0.49,145.41
2023-06-12,147.0,147.01,144.55,145.41,5354690.0,145.54,147.81,38.24,-1.84,-1.86,0.49,145.06
2023-06-13,144.51,145.68,144.28,145.06,5321204.0,145.65,147.26,41.52,-1.8,-1.84,0.0,146.42
2023-06-14,145.31,146.88,144.83,146.42,5693491.0,145.98,146.79,50.3,-1.63,-1.8,0.89,148.45
2023-06-15,147.17,148.97,146.54,148.45,5862999.0,146.38,146.46,59.61,-1.33,-1.71,0.84,149.54
2023-06-16,148.92,150.09,148.9,149.54,11244926.0,146.98,146.31,62.18,-0.98,-1.56,0.0,148.16
2023-06-20,149.74,150.28,148.11,148.16,5340854.0,147.53,146.06,65.41,-0.81,-1.41,0.78,149.44
2023-06-21,148.26,149.6,147.87,149.44,4649893.0,148.4,146.08,70.7,-0.57,-1.24,0.57,149.95
2023-06-22,150.35,151.1,149.48,149.95,6666932.0,149.11,146.2,68.94,-0.33,-1.06,0.22,148.46
2023-06-23,150.25,150.53,147.96,148.46,13843536.0,149.11,146.3,56.58,-0.26,-0.9,0.58,148.61
2023-06-26,148.1,148.97,146.72,148.61,4353067.0,148.92,146.46,59.33,-0.19,-0.76,0.45,150.02
2023-06-27,148.44,150.17,148.39,150.02,5445569.0,149.3,146.7,69.38,-0.02,-0.61,0.41,149.99
2023-06-28,149.33,150.3,147.96,149.99,6733301.0,149.41,147.04,68.55,0.12,-0.46,0.16,149.38
2023-06-29,148.48,149.7,147.1,149.38,7343034.0,149.29,147.38,61.34,0.17,-0.34,-0.1,151.74
2023-06-30,149.83,152.07,149.79,151.74,7058273.0,149.95,147.77,67.04,0.4,-0.19,0.67,152.5
2023-07-03,151.48,152.53,150.47,152.5,3996098.0,150.73,148.07,73.94,0.63,-0.03,0.8,152.24
2023-07-05,151.63,152.46,151.44,152.24,8280120.0,151.17,148.38,74.39,0.79,0.14,0.0,151.99
2023-07-06,151.2,152.19,150.76,151.99,7958486.0,151.57,148.76,70.46,0.88,0.29,0.0,148.8
2023-07-07,151.71,151.92,148.75,148.8,9169548.0,151.45,148.96,51.18,0.69,0.37,0.43,148.86
2023-07-10,148.94,150.32,148.74,148.86,5529210.0,150.88,149.08,47.53,0.54,0.4,0.0,148.08
2023-07-11,148.73,149.05,146.96,148.08,5150361.0,149.99,149.16,49.7,0.35,0.39,0.0,148.85
2023-07-12,148.03,149.4,147.64,148.85,6764641.0,149.32,149.33,47.66,0.26,0.36,0.0,148.95
2023-07-13,149.0,149.52,148.2,148.95,5561424.0,148.71,149.52,45.91,0.19,0.33,0.0,150.05
2023-07-14,149.27,150.63,148.73,150.05,6128878.0,148.96,149.7,56.72,0.23,0.31,0.26,148.99
2023-07-17,149.65,150.16,148.97,148.99,4626029.0,148.98,149.73,51.49,0.17,0.28,0.0,149.27
2023-07-18,148.64,150.48,148.38,149.27,5355185.0,149.22,149.72,46.77,0.14,0.25,0.71,150.29
2023-07-19,149.55,150.82,148.86,150.29,6203584.0,149.51,149.82,51.19,0.2,0.24,0.69,150.56
2023-07-20,149.55,150.75,148.14,150.56,6445552.0,149.83,149.88,54.81,0.26,0.25,0.37,152.93
2023-07-21,151.15,153.67,150.7,152.93,9938441.0,150.41,150.03,54.85,0.5,0.3,0.0,153.42
2023-07-24,152.84,153.95,152.3,153.42,5549519.0,151.29,150.28,53.83,0.72,0.38,-0.44,153.78
2023-07-25,153.48,153.86,152.45,153.78,5883845.0,152.2,150.53,56.36,0.91,0.49,0.38,153.94
2023-07-26,153.12,154.84,152.89,153.94,7013794.0,152.93,150.73,58.12,1.06,0.6,-0.21,152.11
2023-07-27,154.16,154.6,151.92,152.11,7191578.0,153.24,150.84,65.54,1.03,0.69,0.0,156.41
2023-07-28,154.66,157.48,154.6,156.41,9397878.0,153.93,151.19,75.35,1.33,0.82,0.37,156.3
2023-07-31,156.4,157.68,155.06,156.3,7955343.0,154.51,151.42,78.9,1.54,0.96,-0.51,156.25
2023-08-01,155.88,157.17,155.87,156.25,5719138.0,155.0,151.6,77.41,1.68,1.1,0.94,156.59
2023-08-02,155.97,157.73,155.97,156.59,5637323.0,155.53,151.82,77.8,1.81,1.25,0.0,157.0
2023-08-03,156.76,157.7,156.21,157.0,5792784.0,156.51,152.07,76.63,1.91,1.38,0.25,155.28
2023-08-04,157.43,157.73,155.15,155.28,4785929.0,156.28,152.4,72.94,1.84,1.47,0.68,156.92
2023-08-07,155.67,157.15,155.49,156.92,4107366.0,156.41,152.8,75.38,1.89,1.55,0.49,157.09
2023-08-08,157.28,157.63,156.53,157.09,4625619.0,156.58,153.25,73.91,1.92,1.63,0.36,156.89
2023-08-09,157.31,158.09,156.77,156.89,4293200.0,156.64,153.65,72.37,1.91,1.68,0.0,156.11
2023-08-10,157.17,158.38,155.8,156.11,4307834.0,156.46,154.01,62.66,1.81,1.71,0.3,157.02
2023-08-11,156.43,157.46,155.79,157.02,3862326.0,156.81,154.36,63.87,1.79,1.73,-0.23,155.79
2023-08-14,157.13,157.53,155.5,155.79,4297598.0,156.58,154.7,57.26,1.66,1.71,0.73,154.79
2023-08-15,155.79,155.97,154.46,154.79,6921105.0,156.12,154.97,52.89,1.45,1.66,0.72,153.21
2023-08-16,154.76,155.73,152.87,153.21,6356849.0,155.38,155.12,53.81,1.15,1.56,0.0,152.11
2023-08-17,153.21,153.56,151.79,152.11,6419615.0,154.58,155.2,30.87,0.81,1.41,-0.57,152.54
2023-08-18,151.62,152.89,151.17,152.54,5448262.0,153.69,155.18,33.74,0.57,1.24,0.11,151.77
2023-08-21,152.09,152.78,151.26,151.77,4504747.0,152.88,155.1,31.76,0.32,1.06,0.0,151.83
2023-08-22,151.42,152.15,150.93,151.83,4195967.0,152.29,155.0,30.17,0.12,0.87,0.6,153.25
2023-08-23,152.47,153.48,152.47,153.25,4522673.0,152.3,154.96,35.59,0.07,0.71,0.0,152.54
2023-08-24,152.55,154.68,152.48,152.54,4089013.0,152.39,154.98,38.58,-0.02,0.56,0.13,153.54
2023-08-25,153.4,154.08,152.46,153.54,3541524.0,152.59,154.84,35.12,-0.01,0.45,0.64,153.78
2023-08-28,153.71,154.37,153.05,153.78,3614733.0,152.99,154.72,35.52,0.01,0.36,0.39,153.87
2023-08-29,153.95,154.04,152.03,153.87,4034627.0,153.4,154.6,36.66,0.04,0.3,0.0,154.04
2023-08-30,154.1,154.86,153.71,154.04,3712241.0,153.55,154.47,40.34,0.07,0.25,0.0,154.34
2023-08-31,154.12,155.16,153.83,154.34,5451433.0,153.91,154.34,36.73,0.12,0.23,0.81,154.51
2023-09-01,154.9,155.28,153.56,154.51,4126437.0,154.11,154.3,42.92,0.18,0.22,0.6,152.44
2023-09-05,153.8,154.85,152.4,152.44,5097037.0,153.84,154.07,38.38,0.05,0.18,0.0,152.14
2023-09-06,152.29,152.45,151.54,152.14,3877460.0,153.49,153.83,43.94,-0.08,0.13,0.41,153.59
2023-09-07,152.49,154.19,152.37,153.59,4825042.0,153.4,153.66,58.06,-0.06,0.09,0.0,152.93
2023-09-08,153.42,153.46,152.35,152.93,3384760.0,153.12,153.5,52.07,-0.09,0.06,0.93,154.75
2023-09-11,153.33,155.1,153.08,154.75,4288731.0,153.17,153.39,64.24,0.02,0.05,-0.78,152.03
2023-09-12,154.99,155.15,151.57,152.03,4537794.0,153.09,153.2,50.76,-0.1,0.02,0.84,153.09
2023-09-13,151.98,153.59,151.66,153.09,4040670.0,153.28,153.12,49.37,-0.11,-0.01,0.0,154.77
2023-09-14,153.84,154.92,153.37,154.77,4606909.0,153.51,153.19,58.12,0.01,-0.0,0.62,153.47
2023-09-15,154.03,155.32,153.23,153.47,10262391.0,153.62,153.26,49.75,0.01,-0.0,0.25,154.05
2023-09-18,154.45,154.48,153.5,154.05,3536490.0,153.48,153.34,50.94,0.05,0.01,0.0,153.6
2023-09-19,153.75,154.06,151.74,153.6,4704209.0,153.8,153.43,49.08,0.04,0.02,0.0,153.47
2023-09-20,153.77,154.78,153.36,153.47,5446571.0,153.87,153.51,48.06,0.03,0.02,0.3,152.14
2023-09-21,153.45,153.71,152.06,152.14,5098146.0,153.35,153.45,43.0,-0.09,-0.0,0.87,151.58
2023-09-22,152.44,153.34,151.38,151.58,6328163.0,152.97,153.41,40.91,-0.22,-0.05,-0.46,150.66
2023-09-25,151.18,151.28,150.02,150.66,5527129.0,152.29,153.26,44.05,-0.4,-0.12,-0.54,149.32
2023-09-26,149.98,150.36,148.78,149.32,6366545.0,151.43,153.04,41.19,-0.64,-0.22,0.62,147.34
2023-09-27,149.42,149.7,146.63,147.34,5403675.0,150.21,152.71,31.09,-0.98,-0.37,0.28,146.34
2023-09-28,147.82,147.98,145.68,146.34,6237072.0,149.05,152.33,30.47,-1.31,-0.56,0.36,145.86
2023-09-29,146.54,146.77,144.82,145.86,6683279.0,147.9,151.9,21.38,-1.6,-0.77,0.65,145.19
2023-10-02,144.78,145.6,143.9,145.19,5153808.0,146.81,151.44,24.63,-1.86,-0.99,0.0,145.49
2023-10-03,145.17,146.49,145.01,145.49,4670620.0,146.04,151.09,20.13,-2.02,-1.19,0.27,145.97
2023-10-04,145.59,146.31,144.93,145.97,4727849.0,145.77,150.78,11.81,-2.08,-1.37,0.82,143.8
2023-10-05,145.68,146.09,143.69,143.8,5205662.0,145.26,150.29,10.98,-2.28,-1.55,0.71,144.09
2023-10-06,143.6,144.56,141.45,144.09,7406682.0,144.91,149.85,8.84,-2.38,-1.72,0.6,143.36
2023-10-09,143.36,143.97,141.6,143.36,5062170.0,144.54,149.28,8.64,-2.5,-1.87,-0.3,144.78
2023-10-10,143.98,145.22,143.72,144.78,5988917.0,144.4,148.92,18.22,-2.44,-1.99,-0.09,143.0
2023-10-11,145.14,145.56,142.56,143.0,5469148.0,143.81,148.41,17.63,-2.52,-2.09,0.86,143.32
2023-10-12,142.79,143.93,141.66,143.32,5965604.0,143.71,147.84,20.24,-2.52,-2.18,0.0,144.69
2023-10-13,143.19,145.03,143.19,144.69,7079323.0,143.83,147.4,29.17,-2.39,-2.22,0.0,146.07
2023-10-16,145.86,147.06,145.46,146.07,6509765.0,144.37,147.0,38.69,-2.14,-2.21,0.2,146.26
2023-10-17,146.11,146.82,145.24,146.26,6160115.0,144.67,146.64,45.71,-1.91,-2.15,0.0,150.03
2023-10-18,150.06,151.3,148.77,150.03,10508470.0,146.07,146.46,62.02,-1.41,-2.0,0.48,148.25
2023-10-19,149.61,150.28,147.18,148.25,8145959.0,147.06,146.27,57.18,-1.14,-1.83,0.48,148.05
2023-10-20,149.05,149.88,147.92,148.05,7284217.0,147.73,146.09,58.84,-0.93,-1.65,-0.66,148.15
2023-10-23,147.86,149.5,147.56,148.15,5981784.0,148.15,145.97,58.32,-0.75,-1.47,-0.19,149.9
2023-10-24,148.12,150.07,148.07,149.9,6322218.0,148.88,146.0,61.39,-0.46,-1.27,0.08,150.6
2023-10-25,149.64,151.19,149.12,150.6,6172937.0,148.99,146.16,71.55,-0.17,-1.05,0.81,149.8
2023-10-26,151.05,151.38,149.74,149.8,7582052.0,149.3,146.33,67.53,-0.01,-0.84,0.03,147.16
2023-10-27,148.98,149.95,146.28,147.16,8131875.0,149.12,146.4,60.44,-0.09,-0.69,0.8,149.26
2023-10-30,147.9,149.55,147.54,149.26,5412866.0,149.34,146.6,61.86,0.01,-0.55,0.72,150.03
2023-10-31,149.46,150.26,148.64,150.03,6762155.0,149.37,146.83,69.67,0.15,-0.41,0.0,149.61
2023-11-01,150.68,150.68,149.21,149.61,5896946.0,149.17,147.01,67.5,0.23,-0.28,0.66,151.44
2023-11-02,149.54,151.65,148.91,151.44,5859285.0,149.5,147.39,68.31,0.44,-0.14,0.13,150.07
2023-11-03,151.79,152.29,149.62,150.07,6587879.0,150.08,147.69,60.86,0.48,-0.01,0.0,150.94
2023-11-06,150.36,151.25,150.1,150.94,6480898.0,150.42,148.07,62.25,0.58,0.1,0.0,150.59
2023-11-07,150.92,151.25,150.12,150.59,6003843.0,150.53,148.36,51.79,0.62,0.21,0.41,150.01
2023-11-08,150.96,151.2,149.51,150.01,4832618.0,150.61,148.71,56.08,0.6,0.29,0.22,150.35
2023-11-09,149.74,150.35,149.12,150.35,6581536.0,150.39,149.06,57.87,0.61,0.35,0.0,151.41
2023-11-10,150.84,151.44,149.92,151.41,5387350.0,150.66,149.4,60.46,0.69,0.42,0.0,152.46
2023-11-13,151.44,152.9,151.44,152.46,6297527.0,150.96,149.72,58.6,0.83,0.5,0.45,152.12
2023-11-14,152.55,153.5,151.68,152.12,7982631.0,151.27,150.01,55.23,0.9,0.58,0.9,151.42
2023-11-15,152.06,152.39,150.38,151.42,7672848.0,151.55,150.08,55.62,0.89,0.64,-0.3,152.83
2023-11-16,151.99,152.89,151.31,152.83,7590516.0,152.05,150.31,71.49,0.99,0.71,0.76,151.07
2023-11-17,152.72,152.84,150.89,151.07,8495710.0,151.98,150.46,57.04,0.91,0.75,-0.89,150.27
2023-11-20,150.21,151.03,149.66,150.27,6857809.0,151.54,150.57,50.93,0.78,0.76,0.93,149.61
2023-11-21,149.85,150.01,148.83,149.61,7310387.0,151.04,150.55,50.0,0.61,0.73,0.0,151.02
2023-11-22,150.1,151.48,150.1,151.02,4373087.0,150.96,150.57,48.35,0.59,0.7,0.0,151.38
2023-11-24,151.18,151.74,151.03,151.38,2132494.0,150.67,150.65,55.6,0.59,0.68,0.0,151.24
