Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,MACD,Signal_Line,Sentiment_Score,Predicted_Next_Close
2022-02-10,137.56,138.79,135.39,136.04,11012720.0,136.94,132.41,65.86,3.47,3.33,0.28,138.81
2022-02-11,136.86,139.44,136.28,138.81,12821226.0,137.53,133.01,68.58,3.55,3.37,0.24,136.67
2022-02-14,137.94,138.05,135.05,136.67,15944961.0,137.15,133.4,57.28,3.39,3.37,0.26,134.26
2022-02-15,133.08,134.84,132.18,134.26,11751999.0,136.71,133.64,52.59,3.04,3.31,-0.2,134.3
2022-02-16,134.94,136.16,133.76,134.3,11348840.0,136.02,133.91,48.07,2.73,3.19,0.36,133.61
2022-02-17,134.17,134.58,132.45,133.61,10073937.0,135.53,134.17,56.35,2.4,3.03,0.0,133.42
2022-02-18,132.82,133.91,132.05,133.42,10691818.0,134.45,134.5,54.53,2.11,2.85,0.75,132.4
2022-02-22,137.0,137.0,130.52,132.4,19328990.0,133.6,134.76,44.21,1.77,2.63,0.52,135.55
2022-02-23,132.93,136.08,132.56,135.55,16134237.0,133.86,134.91,50.3,1.73,2.45,0.47,134.85
2022-02-24,137.93,138.23,131.72,134.85,22108907.0,133.97,135.01,51.43,1.63,2.29,0.36,140.38
2022-02-25,135.96,140.5,135.43,140.38,28028029.0,135.32,135.26,58.48,1.97,2.22,0.59,144.0
2022-02-28,139.27,144.0,138.65,144.0,24394290.0,137.44,135.93,59.92,2.5,2.28,0.47,149.72
2022-03-01,145.01,149.96,144.7,149.72,31159890.0,140.9,136.85,71.36,3.35,2.49,0.01,154.14
2022-03-02,150.2,155.75,150.05,154.14,31329537.0,144.62,137.82,73.94,4.33,2.86,0.27,156.22
2022-03-03,152.26,157.12,151.75,156.22,22492887.0,148.89,138.86,79.26,5.21,3.33,0.22,158.65
2022-03-04,155.79,159.95,155.09,158.65,29053440.0,152.55,140.08,79.06,6.04,3.87,0.0,162.04
2022-03-07,159.9,162.1,155.72,162.04,34824671.0,156.15,141.39,85.84,6.89,4.48,0.59,170.53
2022-03-08,164.31,174.0,164.1,170.53,57231027.0,160.32,142.99,93.73,8.15,5.21,0.02,166.27
2022-03-09,162.77,169.77,161.21,166.27,43429994.0,162.74,144.48,84.99,8.71,5.91,0.24,170.82
2022-03-10,168.74,174.76,168.29,170.82,34913612.0,165.66,146.13,87.55,9.41,6.61,0.24,170.9
2022-03-11,165.89,172.98,165.88,170.9,28423555.0,168.11,147.88,87.9,9.85,7.26,0.49,166.72
2022-03-14,166.21,168.35,164.3,166.72,25156193.0,169.05,149.27,82.62,9.76,7.76,0.22,158.28
2022-03-15,159.11,160.19,155.26,158.28,28534397.0,166.6,150.35,69.63,8.9,7.99,0.32,157.71
2022-03-16,158.79,160.5,156.21,157.71,22299742.0,164.89,151.53,69.79,8.08,8.01,-0.18,160.44
2022-03-17,159.95,160.99,157.92,160.44,15750666.0,162.81,152.83,68.25,7.57,7.92,0.24,161.73
2022-03-18,160.89,161.73,158.78,161.73,22623197.0,160.98,154.24,66.84,7.18,7.77,0.0,164.64
2022-03-21,163.02,165.58,162.72,164.64,13075385.0,160.56,155.8,64.97,7.02,7.62,-0.13,164.09
2022-03-22,163.69,165.26,162.58,164.09,11034860.0,161.72,157.38,60.83,6.78,7.45,0.23,165.86
2022-03-23,166.0,167.35,164.94,165.86,10754998.0,163.35,158.9,60.56,6.65,7.29,0.17,166.3
2022-03-24,166.43,167.4,165.0,166.3,9024821.0,164.52,160.47,58.76,6.51,7.14,0.41,169.31
2022-03-25,165.22,169.69,165.16,169.31,10152095.0,166.04,161.92,58.4,6.57,7.02,0.21,166.35
2022-03-28,165.9,166.63,165.13,166.35,9992000.0,166.38,163.04,44.46,6.3,6.88,0.21,164.32
2022-03-29,163.51,164.48,160.5,164.32,15102586.0,166.43,163.77,47.25,5.86,6.67,0.78,165.48
2022-03-30,165.24,166.35,163.66,165.48,9905997.0,166.35,164.33,41.69,5.54,6.45,0.76,162.83
2022-03-31,163.47,166.16,162.72,162.83,10395918.0,165.66,164.66,38.37,5.01,6.16,0.63,164.22
2022-04-01,162.78,165.95,162.33,164.22,8795255.0,164.64,164.94,46.08,4.65,5.86,0.47,164.37
2022-04-04,165.0,165.45,163.0,164.37,8723834.0,164.24,165.06,62.9,4.33,5.55,0.61,163.36
2022-04-05,165.03,167.72,163.1,163.36,9514376.0,164.05,164.7,61.75,3.95,5.23,0.45,164.81
2022-04-06,164.83,167.01,164.33,164.81,9268988.0,163.92,164.63,59.6,3.72,4.93,0.44,167.1
2022-04-07,165.1,167.7,163.42,167.1,8018385.0,164.77,164.44,61.3,3.68,4.68,-0.8,169.93
2022-04-08,167.05,171.1,167.02,169.93,10801182.0,165.91,164.39,61.17,3.83,4.51,0.1,165.56
2022-04-11,168.57,168.78,164.91,165.56,10206072.0,166.15,164.33,52.67,3.56,4.32,0.2,169.01
2022-04-12,168.97,172.68,168.15,169.01,9528372.0,167.28,164.87,55.4,3.58,4.17,0.8,171.67
2022-04-13,170.93,172.08,168.29,171.67,7330690.0,168.65,165.57,58.55,3.77,4.09,0.13,171.59
2022-04-14,170.69,172.94,170.56,171.59,9421052.0,169.55,166.13,54.0,3.87,4.05,0.67,173.89
2022-04-18,173.0,174.54,171.87,173.89,7639045.0,170.34,166.73,63.55,4.08,4.05,0.0,171.83
2022-04-19,173.08,173.68,171.03,171.83,6970194.0,171.6,167.09,63.48,4.04,4.05,0.4,172.53
2022-04-20,171.62,173.58,171.46,172.53,7426801.0,172.3,167.52,62.87,4.02,4.04,0.0,164.58
2022-04-21,171.74,172.44,163.83,164.58,14594792.0,170.88,167.45,52.68,3.32,3.9,0.26,160.95
2022-04-22,164.38,165.47,160.86,160.95,12160115.0,168.76,167.18,45.32,2.45,3.61,0.26,157.49
2022-04-25,155.73,158.36,151.36,157.49,15449845.0,165.48,166.59,41.0,1.46,3.18,0.0,156.53
2022-04-26,158.82,160.37,156.39,156.53,9747255.0,162.42,166.1,41.06,0.59,2.66,0.31,156.24
2022-04-27,157.08,157.92,154.52,156.24,10396640.0,159.16,165.7,38.43,-0.12,2.11,0.05,161.79
2022-04-28,157.45,163.0,154.93,161.79,9366444.0,158.6,165.51,43.41,-0.23,1.64,0.38,156.67
2022-04-29,161.28,162.44,156.29,156.67,14713218.0,157.74,165.21,34.43,-0.72,1.17,0.42,159.75
2022-05-02,156.31,160.0,155.15,159.75,11559035.0,158.2,164.98,42.96,-0.86,0.76,0.17,162.49
2022-05-03,159.57,163.43,159.26,162.49,8827214.0,159.39,164.89,41.97,-0.73,0.46,-0.05,167.59
2022-05-04,164.97,167.89,163.47,167.59,9137348.0,161.66,165.1,45.26,-0.22,0.33,0.49,166.26
2022-05-05,169.26,169.5,162.65,166.26,9807618.0,162.55,165.17,43.98,0.08,0.28,0.27,170.69
2022-05-06,168.27,170.97,165.42,170.69,10418069.0,165.36,165.35,46.55,0.66,0.35,-0.12,159.25
2022-05-09,167.75,167.75,158.48,159.25,14110669.0,165.26,164.82,38.72,0.2,0.32,0.0,160.78
2022-05-10,162.21,164.19,157.87,160.78,11635989.0,164.91,164.58,39.62,-0.04,0.25,-0.29,163.16
2022-05-11,163.58,167.46,162.51,163.16,9105510.0,164.03,164.29,48.61,-0.04,0.19,0.73,164.71
2022-05-12,163.22,164.85,158.86,164.71,8936447.0,163.72,163.94,53.84,0.09,0.17,0.6,167.87
2022-05-13,166.5,168.79,164.88,167.87,9229903.0,163.15,163.75,60.67,0.44,0.23,0.0,173.01
2022-05-16,169.0,174.97,168.86,173.01,13296287.0,165.91,163.71,65.59,1.11,0.4,-0.23,174.03
2022-05-17,174.84,175.65,172.61,174.03,12827565.0,168.56,163.82,66.6,1.72,0.67,0.15,168.06
2022-05-18,174.12,174.13,165.79,168.06,13107484.0,169.54,163.59,55.81,1.69,0.87,0.4,166.86
2022-05-19,164.63,169.64,162.83,166.86,10958664.0,169.97,163.71,60.18,1.55,1.01,0.42,167.82
2022-05-20,168.88,171.04,164.09,167.82,9615014.0,169.96,164.05,58.42,1.51,1.11,0.46,171.72
2022-05-23,169.43,172.96,169.11,171.72,10216368.0,169.7,164.76,59.4,1.76,1.24,-0.32,172.64
2022-05-24,170.69,173.58,169.81,172.64,9782746.0,169.42,165.57,55.62,2.02,1.39,0.12,175.41
2022-05-25,173.14,175.99,172.97,175.41,10174492.0,170.89,166.53,59.87,2.42,1.6,0.21,176.59
2022-05-26,176.49,177.93,175.01,176.59,11213897.0,172.84,167.27,56.84,2.8,1.84,0.45,178.28
2022-05-27,176.52,178.35,175.69,178.28,10512286.0,174.93,168.35,78.51,3.19,2.11,0.1,174.66
2022-05-31,179.96,180.96,173.47,174.66,20547567.0,175.52,169.09,69.57,3.18,2.32,0.68,176.32
2022-06-01,176.73,178.13,174.94,176.32,8824083.0,176.25,169.79,68.94,3.27,2.51,-0.23,176.0
2022-06-02,174.74,176.51,174.1,176.0,7441942.0,176.37,170.21,66.85,3.27,2.66,0.56,177.6
2022-06-03,176.0,178.25,176.0,177.6,8435276.0,176.57,170.77,65.23,3.37,2.81,0.11,176.83
2022-06-06,177.9,178.0,175.51,176.83,6734222.0,176.28,171.08,56.93,3.34,2.91,0.2,180.2
2022-06-07,177.47,180.66,176.92,180.2,9668277.0,177.39,172.13,60.31,3.55,3.04,0.49,181.13
2022-06-08,180.95,182.4,180.25,181.13,8715219.0,178.35,173.14,76.26,3.75,3.18,-0.26,177.52
2022-06-09,180.03,180.64,177.39,177.52,9767334.0,178.66,173.86,69.52,3.58,3.26,0.74,175.4
2022-06-10,176.37,178.57,173.65,175.4,9531887.0,178.22,174.4,63.32,3.23,3.26,0.0,167.33
2022-06-13,171.61,172.0,164.06,167.33,14614909.0,176.32,174.37,43.27,2.28,3.06,0.5,167.55
2022-06-14,169.37,172.29,165.84,167.55,10269314.0,173.79,174.1,42.03,1.52,2.75,0.41,164.26
2022-06-15,166.78,167.85,161.94,164.26,11565259.0,170.41,173.61,32.82,0.65,2.33,0.31,155.48
2022-06-16,159.94,160.54,153.75,155.48,18125946.0,166.0,172.98,23.65,-0.74,1.72,0.57,148.38
2022-06-17,154.88,155.47,145.79,148.38,35575072.0,160.6,172.06,17.11,-2.39,0.9,0.05,154.59
2022-06-21,152.05,156.02,151.44,154.59,13771959.0,158.05,171.39,29.12,-3.16,0.08,0.25,147.87
2022-06-22,148.07,150.8,146.33,147.87,13746273.0,154.12,170.2,23.22,-4.26,-0.78,0.55,142.43
2022-06-23,148.79,149.23,140.15,142.43,15713650.0,149.75,168.69,21.17,-5.51,-1.73,0.0,144.77
2022-06-24,145.2,147.09,142.6,144.77,11108283.0,147.61,167.16,22.16,-6.23,-2.63,0.2,147.57
2022-06-27,145.86,148.82,145.6,147.57,9242394.0,147.45,165.71,26.02,-6.51,-3.41,0.25,149.94
2022-06-28,150.88,152.18,148.11,149.94,9188157.0,146.52,164.29,24.78,-6.46,-4.02,0.26,146.98
2022-06-29,151.63,152.11,146.09,146.98,9082908.0,146.34,162.91,22.47,-6.59,-4.53,0.0,144.78
2022-06-30,144.55,147.92,143.41,144.78,10684987.0,146.81,161.33,23.0,-6.79,-4.98,0.26,146.51
2022-07-01,146.6,146.96,142.47,146.51,7684648.0,147.16,159.86,26.02,-6.73,-5.33,0.0,142.66
2022-07-05,143.65,144.54,139.41,142.66,11518342.0,146.17,158.11,27.98,-6.91,-5.65,0.24,140.78
2022-07-06,141.66,143.26,136.8,140.78,12421182.0,144.34,156.31,26.79,-7.13,-5.94,0.0,143.52
2022-07-07,144.1,145.3,143.08,143.52,12741789.0,143.65,154.47,31.85,-7.0,-6.16,0.41,142.77
2022-07-08,144.88,145.45,141.09,142.77,7915513.0,143.25,152.55,37.05,-6.88,-6.3,-0.79,141.51
2022-07-11,141.91,142.85,139.93,141.51,7058086.0,142.25,150.75,42.06,-6.8,-6.4,0.37,138.92
2022-07-12,138.5,139.62,137.26,138.92,8653904.0,141.5,148.93,30.23,-6.87,-6.49,-0.91,137.99
2022-07-13,137.61,140.72,137.14,137.99,9414621.0,140.94,147.46,35.4,-6.92,-6.58,0.0,135.94
2022-07-14,134.31,136.16,132.54,135.94,10150199.0,139.43,145.88,39.34,-7.05,-6.67,-0.42,137.65
2022-07-15,138.96,138.96,136.43,137.65,7051940.0,138.4,144.55,38.06,-6.93,-6.72,-0.27,139.58
2022-07-18,140.56,142.14,139.08,139.58,7943901.0,138.02,143.76,36.2,-6.6,-6.7,0.23,144.61
2022-07-19,139.69,145.01,139.42,144.61,9152131.0,139.15,143.57,41.57,-5.87,-6.53,-0.1,146.52
2022-07-20,144.5,147.26,143.32,146.52,7856587.0,140.86,143.17,49.25,-5.08,-6.24,0.65,145.4
2022-07-21,143.12,145.47,141.5,145.4,6724233.0,142.75,143.04,51.05,-4.49,-5.89,0.22,144.19
2022-07-22,145.56,146.3,143.42,144.19,5889480.0,144.06,143.13,45.99,-4.07,-5.53,0.27,148.48
2022-07-25,145.7,148.61,144.18,148.48,6210859.0,145.84,143.32,59.9,-3.36,-5.09,0.0,147.32
2022-07-26,149.5,150.68,146.53,147.32,6112846.0,146.38,143.3,61.4,-2.85,-4.65,0.14,149.26
2022-07-27,148.34,150.2,146.66,149.26,6223030.0,146.93,143.27,60.29,-2.27,-4.17,0.78,150.39
2022-07-28,150.69,151.47,148.03,150.39,6574257.0,147.93,143.44,63.48,-1.7,-3.68,0.84,163.78
2022-07-29,156.54,164.66,155.9,163.78,17143672.0,151.85,144.39,77.57,-0.16,-2.97,0.43,160.51
2022-08-01,161.18,161.86,159.15,160.51,8017771.0,154.25,145.09,76.28,0.79,-2.22,0.53,159.14
2022-08-02,160.89,161.47,158.3,159.14,5928321.0,156.62,145.91,75.48,1.41,-1.49,0.46,155.36
2022-08-03,159.31,159.96,154.35,155.36,8751360.0,157.84,146.64,72.46,1.58,-0.88,0.15,151.14
2022-08-04,155.32,155.44,150.72,151.14,10640043.0,157.99,147.02,64.74,1.36,-0.43,0.0,153.64
2022-08-05,149.64,155.01,149.02,153.64,7170150.0,155.96,147.57,65.18,1.37,-0.07,0.9,153.41
2022-08-08,153.59,154.98,153.15,153.41,5971746.0,154.54,148.16,60.6,1.34,0.21,0.36,155.41
2022-08-09,155.94,157.8,154.6,155.41,5842157.0,153.79,148.99,60.68,1.46,0.46,0.0,155.82
2022-08-10,156.0,156.47,152.93,155.82,6145793.0,153.88,149.88,62.74,1.58,0.68,0.0,159.62
2022-08-11,158.11,161.16,157.62,159.62,7888554.0,155.58,151.06,67.74,1.95,0.94,0.13,159.85
2022-08-12,158.25,159.91,157.14,159.85,7244736.0,156.82,152.17,64.42,2.24,1.2,0.03,156.81
2022-08-15,155.18,157.79,153.44,156.81,8975241.0,157.5,153.03,61.49,2.2,1.4,0.35,156.41
2022-08-16,157.41,157.92,155.82,156.41,7218400.0,157.7,153.62,58.99,2.11,1.54,0.0,157.7
2022-08-17,156.63,159.34,155.51,157.7,6741052.0,158.08,154.18,59.15,2.12,1.66,0.2,159.02
2022-08-18,157.15,159.66,157.09,159.02,6477525.0,157.96,154.86,41.46,2.21,1.77,0.36,157.69
2022-08-19,158.46,159.74,157.62,157.69,6834151.0,157.53,155.54,44.56,2.14,1.84,0.11,156.9
2022-08-22,156.69,157.74,154.42,156.9,9146956.0,157.54,155.96,45.58,2.01,1.88,0.14,161.99
2022-08-23,159.1,162.34,158.71,161.99,10354806.0,158.66,156.69,62.44,2.28,1.96,0.57,163.19
2022-08-24,161.66,163.35,160.67,163.19,9468086.0,159.76,157.39,75.5,2.57,2.08,0.34,164.62
2022-08-25,163.92,164.9,162.61,164.62,8050712.0,160.88,158.1,74.34,2.88,2.24,0.54,163.41
2022-08-26,164.18,166.13,162.46,163.41,7765789.0,162.02,158.08,71.24,2.99,2.39,0.0,164.63
2022-08-29,163.89,166.83,163.64,164.63,8437407.0,163.57,158.29,70.25,3.14,2.54,0.4,160.62
2022-08-30,162.32,162.56,158.76,160.62,8814325.0,163.29,158.36,59.1,2.91,2.61,0.43,158.06
2022-08-31,157.61,161.41,156.15,158.06,13582719.0,162.27,158.5,46.89,2.48,2.59,0.85,155.54
2022-09-01,156.48,156.88,153.23,155.54,8244374.0,160.45,158.72,42.14,1.92,2.45,0.33,157.85
2022-09-02,158.24,159.12,156.72,157.85,7526632.0,159.34,158.93,51.95,1.65,2.29,0.0,157.12
2022-09-06,159.89,159.99,155.71,157.12,8458003.0,157.84,159.11,51.31,1.35,2.1,0.19,155.11
2022-09-07,154.06,155.82,152.62,155.11,9442085.0,156.74,159.1,45.33,0.95,1.87,-0.05,155.95
2022-09-08,155.59,156.38,153.38,155.95,9232512.0,156.31,159.1,44.37,0.68,1.63,-0.23,159.97
2022-09-09,158.41,160.65,157.53,159.97,8262324.0,157.2,159.12,53.81,0.79,1.47,0.53,162.5
2022-09-12,162.81,164.53,161.25,162.5,8920774.0,158.13,159.25,58.84,1.07,1.39,-0.23,159.41
2022-09-13,161.41,162.66,158.74,159.41,10308253.0,158.59,159.38,45.65,1.03,1.32,0.12,163.27
2022-09-14,160.94,163.57,160.34,163.27,11160784.0,160.22,159.73,50.12,1.29,1.31,0.0,160.62
2022-09-15,160.68,161.7,159.58,160.62,9664953.0,161.15,159.87,44.04,1.27,1.3,0.57,156.45
2022-09-16,160.52,161.14,155.61,156.45,43741590.0,160.45,159.74,40.47,0.91,1.22,0.49,156.9
2022-09-19,152.93,156.95,152.8,156.9,6813836.0,159.33,159.71,39.19,0.65,1.11,0.35,156.28
2022-09-20,156.04,156.85,154.34,156.28,8955194.0,158.7,159.67,43.29,0.39,0.97,0.25,155.01
2022-09-21,158.31,158.78,154.95,155.01,6876977.0,157.05,159.33,45.09,0.08,0.79,0.0,154.89
2022-09-22,157.6,158.28,154.74,154.89,6344457.0,155.91,158.91,48.87,-0.17,0.6,0.0,144.77
2022-09-23,149.75,150.18,143.66,144.77,13919660.0,153.57,157.92,32.07,-1.17,0.24,0.18,140.96
2022-09-26,143.57,145.05,140.89,140.96,9443962.0,150.38,156.8,29.58,-2.25,-0.26,0.21,141.02
2022-09-27,142.29,143.77,140.46,141.02,10121025.0,147.33,155.62,31.27,-3.06,-0.82,0.29,145.78
2022-09-28,142.08,146.44,141.4,145.78,8279791.0,145.48,154.87,37.76,-3.29,-1.31,0.22,144.77
2022-09-29,144.5,145.41,142.27,144.77,8197558.0,143.46,154.21,30.27,-3.5,-1.75,-0.1,143.67
2022-09-30,144.03,145.14,142.49,143.67,9402735.0,143.24,153.61,24.62,-3.72,-2.14,0.33,151.73
2022-10-03,148.97,152.34,148.3,151.73,9597434.0,145.39,153.31,40.87,-3.21,-2.36,0.19,157.63
2022-10-04,154.43,157.88,153.63,157.63,9520192.0,148.72,153.33,43.61,-2.3,-2.35,0.42,158.53
2022-10-05,155.84,159.73,154.8,158.53,10633060.0,151.27,153.51,47.53,-1.49,-2.17,0.28,161.42
2022-10-06,157.34,161.94,157.2,161.42,9498285.0,154.6,153.78,56.05,-0.6,-1.86,-0.32,160.03
2022-10-07,162.51,163.93,159.06,160.03,9972528.0,157.87,153.78,53.73,-0.01,-1.49,0.11,157.14
2022-10-10,161.0,161.47,156.44,157.14,5904458.0,158.95,153.51,50.97,0.22,-1.15,0.27,157.17
2022-10-11,154.75,159.93,154.11,157.17,7533526.0,158.86,153.4,52.51,0.4,-0.84,0.0,157.64
2022-10-12,156.14,158.81,155.52,157.64,4942040.0,158.68,153.12,53.17,0.57,-0.56,0.0,165.28
2022-10-13,156.35,165.99,156.35,165.28,10227528.0,159.45,153.35,75.07,1.31,-0.18,0.87,160.14
2022-10-14,164.04,165.46,159.93,160.14,7330891.0,159.47,153.54,72.7,1.46,0.15,0.0,161.31
2022-10-17,163.29,164.91,161.1,161.31,5890355.0,160.31,153.76,73.4,1.66,0.45,0.83,162.72
2022-10-18,162.36,163.31,158.96,162.72,5631214.0,161.42,154.08,71.17,1.91,0.74,0.44,168.0
2022-10-19,163.59,169.21,163.59,168.0,9766782.0,163.49,154.73,76.24,2.5,1.09,0.49,168.96
2022-10-20,169.3,171.82,167.94,168.96,8871544.0,164.23,155.43,78.65,3.02,1.48,-0.06,173.19
2022-10-21,169.15,173.84,168.85,173.19,7971263.0,166.84,156.85,76.63,3.72,1.93,0.0,173.13
2022-10-24,172.08,174.67,171.61,173.13,7007718.0,169.2,158.46,72.49,4.23,2.39,0.64,174.93
2022-10-25,173.06,175.0,172.17,174.93,7280616.0,171.64,160.16,73.19,4.72,2.85,0.1,177.09
2022-10-26,175.32,178.48,175.17,177.09,6867398.0,173.46,161.72,72.62,5.22,3.33,0.42,177.9
2022-10-27,179.89,181.4,177.48,177.9,9177445.0,175.25,163.38,76.24,5.62,3.79,0.44,179.98
2022-10-28,181.47,182.86,176.53,179.98,10773913.0,176.61,165.2,84.36,6.04,4.24,0.31,180.9
2022-10-31,178.06,183.84,178.06,180.9,13281031.0,178.16,166.65,84.76,6.37,4.66,0.63,182.22
2022-11-01,183.87,184.5,181.9,182.22,9185616.0,179.62,167.88,85.13,6.66,5.06,0.64,178.5
2022-11-02,180.93,182.9,178.27,178.5,8095097.0,179.9,168.88,71.28,6.51,5.35,0.25,181.13
2022-11-03,177.97,182.19,177.41,181.13,6607761.0,180.55,169.87,86.76,6.54,5.59,0.49,183.42
2022-11-04,184.84,185.4,180.6,183.42,7491859.0,181.23,171.04,87.26,6.66,5.8,0.07,185.61
2022-11-07,182.5,186.38,182.11,185.61,7577990.0,182.18,172.46,87.59,6.86,6.01,0.46,185.34
2022-11-08,185.32,186.25,183.86,185.34,6308242.0,182.8,173.87,84.08,6.91,6.19,-0.27,177.93
2022-11-09,183.61,183.81,177.22,177.93,8021724.0,182.69,174.88,64.06,6.29,6.21,-0.66,181.3
2022-11-10,182.23,182.33,178.04,181.3,6981533.0,182.72,175.68,63.07,5.99,6.17,0.44,186.46
2022-11-11,184.05,187.1,183.89,186.46,8428326.0,183.33,177.0,68.45,6.11,6.16,0.49,186.55
2022-11-14,186.31,189.68,186.18,186.55,9722363.0,183.52,178.26,66.88,6.13,6.15,0.77,188.05
2022-11-15,187.12,188.44,185.27,188.05,7747319.0,184.06,179.53,66.23,6.2,6.16,0.0,184.99
2022-11-16,186.54,187.82,183.68,184.99,7941075.0,185.47,180.38,59.84,5.94,6.12,0.17,184.09
2022-11-17,181.51,184.23,180.27,184.09,6553224.0,186.03,181.14,55.9,5.6,6.01,0.56,182.99
2022-11-18,180.96,183.41,179.65,182.99,7661469.0,185.33,181.63,52.98,5.18,5.85,0.32,181.24
2022-11-21,179.73,181.7,175.82,181.24,8432869.0,184.27,182.03,48.62,4.65,5.61,0.56,185.89
2022-11-22,183.75,186.56,183.08,185.89,9017994.0,183.84,182.58,60.16,4.56,5.4,-0.32,184.24
2022-11-23,183.21,185.15,182.58,184.24,5831218.0,183.69,182.94,54.39,4.3,5.18,0.28,183.7
2022-11-25,184.89,185.3,183.31,183.7,2796407.0,183.61,183.23,50.42,4.0,4.94,0.0,178.36
2022-11-28,180.28,181.47,177.96,178.36,9367156.0,182.69,183.15,40.15,3.3,4.61,-0.1,181.03
2022-11-29,180.26,181.85,179.65,181.03,6985359.0,182.64,183.15,44.5,2.92,4.28,-0.33,183.31
2022-11-30,182.85,183.34,179.62,183.31,10936711.0,182.13,183.21,57.9,2.78,3.98,0.48,182.49
2022-12-01,184.26,184.55,181.44,182.49,5217378.0,181.78,183.41,51.89,2.57,3.7,0.18,181.03
2022-12-02,181.53,183.63,179.92,181.03,6852304.0,181.24,183.4,40.24,2.26,3.41,0.0,176.56
2022-12-05,182.67,182.95,174.63,176.56,8162195.0,180.88,183.06,34.48,1.63,3.05,0.95,172.01
2022-12-06,175.51,178.06,171.12,172.01,8764989.0,179.08,182.38,27.24,0.76,2.59,0.39,172.52
2022-12-07,171.06,174.58,170.85,172.52,6936345.0,176.92,181.74,30.93,0.11,2.1,0.74,173.54
2022-12-08,176.25,176.4,172.03,173.54,8076601.0,175.13,181.52,33.92,-0.32,1.61,0.23,168.0
2022-12-09,172.3,173.19,167.93,168.0,10754284.0,172.53,180.85,29.88,-1.1,1.07,0.32,169.75
2022-12-12,168.93,170.52,167.71,169.75,9364900.0,171.16,180.02,34.58,-1.55,0.55,0.36,173.53
2022-12-13,173.57,174.46,172.48,173.53,7838780.0,171.47,179.37,33.01,-1.59,0.12,0.85,172.33
2022-12-14,174.49,174.92,171.26,172.33,7045514.0,171.43,178.58,33.43,-1.7,-0.24,0.57,171.04
2022-12-15,170.6,171.37,168.06,171.04,7273274.0,170.93,177.88,32.74,-1.86,-0.57,0.03,168.72
